"","x"
"74846",0.1583783462605
"74847",0.127380228579788
"74848",0.370204761116345
"74849",0.22741532435162
"74850",0.22741532435162
"74851",0.22741532435162
"74852",0.22741532435162
"74853",0.0501635088204061
"74854",0.254834880328325
"74855",0.147226378393578
"74856",0.215690186542474
"74857",0.215690186542474
"74858",0.215690186542474
"74859",0.247371849833519
"74860",0.0526186874756855
"74861",0.101127177304936
"74862",0.215151172409302
"74863",0.245412446985586
"74864",0.217212254400697
"74865",0.132035555333824
"74866",0.190832963821368
"74867",0.267600258715465
"74868",0.267600258715465
"74869",0.267600258715465
"74870",0.3909107439166
"74871",0.0416590481554752
"74872",0.383306268360542
"74873",0.383306268360542
"74874",0.383306268360542
"74875",0.187515465994193
"74876",0.363585727647703
"74877",0.229613409507475
"74878",0.125660445867715
"74879",0.125660445867715
"74880",0.0823419879304925
"74881",0.0823419879304925
"74882",0.361589811396141
"74883",0.361589811396141
"74884",0.141873531271629
"74885",0.204997759127821
"74886",0.204997759127821
"74887",0.204997759127821
"74888",0.204997759127821
"74889",0.173380381978462
"74890",0.0681589607855584
"74891",0.0681589607855584
"74892",0.527294488418901
"74893",0.527294488418901
"74894",0.527294488418901
"74895",0.527294488418901
"74896",0.527294488418901
"74897",0.527294488418901
"74898",0.280155240559759
"74899",0.280155240559759
"74900",0.306820604416125
"74901",0.312791409535636
"74902",0.312791409535636
"74903",0.134238574863333
"74904",0.151897947333576
"74905",0.309193040293834
"74906",0.309193040293834
"74907",0.126588793329828
"74908",0.215372550710873
"74909",0.215372550710873
"74910",0.276538062137528
"74911",0.27549092956655
"74912",0.27549092956655
"74913",0.27549092956655
"74914",0.27549092956655
"74915",0.0800807501147129
"74916",0.0867745138772049
"74917",0.247456106491574
"74918",0.137683292540415
"74919",0.213741561787344
"74920",0.0901116638077583
"74921",0.354227306547961
"74922",0.172247444945811
"74923",0.172247444945811
"74924",0.252647292678178
"74925",0.252647292678178
"74926",0.252647292678178
"74927",0.134739906169655
"74928",0.0962995782812123
"74929",0.261792943511305
"74930",0.0553851143616428
"74931",0.0612405020758651
"74932",0.0994554056881071
"74933",0.0994554056881071
"74934",0.0994554056881071
"74935",0.0975429207917587
"74936",0.119325128744986
"74937",0.0638890316978745
"74938",0.276151851977314
"74939",0.276151851977314
"74940",0.276151851977314
"74941",0.28960366028258
"74942",0.28960366028258
"74943",0.28960366028258
"74944",0.326844138615129
"74945",0.210111458573954
"74946",0.210111458573954
"74947",0.210111458573954
"74948",0.194890911807455
"74949",0.194890911807455
"74950",0.187278024692991
"74951",0.187278024692991
"74952",0.088956110356322
"74953",0.166750630600437
"74954",0.215831598667207
"74955",0.215831598667207
"74956",0.436721264707925
"74957",0.436721264707925
"74958",0.528284976163234
"74959",0.528284976163234
"74960",0.528284976163234
"74961",0.528284976163234
"74962",0.528284976163234
"74963",0.528284976163234
"74964",0.528284976163234
"74965",0.528284976163234
"74966",0.528284976163234
"74967",0.528284976163234
"74968",0.148578721662771
"74969",0.20682756051552
"74970",0.209794508481992
"74971",0.207100830595701
"74972",0.207100830595701
"74973",0.152108738207567
"74974",0.163224757446938
"74975",0.163224757446938
"74976",0.178871688032764
"74977",0.166174971596088
"74978",0.214097876789968
"74979",0.214097876789968
"74980",0.140984122746667
"74981",0.202181393330417
"74982",0.175415483063313
"74983",0.175415483063313
"74984",0.423106175035659
"74985",0.423106175035659
"74986",0.423106175035659
"74987",0.423106175035659
"74988",0.119435168962299
"74989",0.170458822364041
"74990",0.170458822364041
"74991",0.296916775324103
"74992",0.296916775324103
"74993",0.291562146580455
"74994",0.111915209536306
"74995",0.0903070516045075
"74996",0.149794064523999
"74997",0.274395858524413
"74998",0.334676791494963
"74999",0.111239263075851
"75000",0.145601122331788
"75001",0.158491915238902
"75002",0.273539949757676
"75003",0.0750470005443081
"75004",0.0819646784872894
"75005",0.310435478248412
"75006",0.199832933902572
"75007",0.199832933902572
"75008",0.140059452623436
"75009",0.149948604844779
"75010",0.170258615124001
"75011",0.218796225151767
"75012",0.218796225151767
"75013",0.383790429367107
"75014",0.177678112910018
"75015",0.236190427726545
"75016",0.236190427726545
"75017",0.077618537042209
"75018",0.300809413775263
"75019",0.33580040174706
"75020",0.190560613905609
"75021",0.305283293663368
"75022",0.305283293663368
"75023",0.305283293663368
"75024",0.140515241816988
"75025",0.227170949066731
"75026",0.227170949066731
"75027",0.145154958096584
"75028",0.0549393177964237
"75029",0.420507828089926
"75030",0.420507828089926
"75031",0.420507828089926
"75032",0.420507828089926
"75033",0.156196419445062
"75034",0.0891656031214173
"75035",0.0891656031214173
"75036",0.104465624616965
"75037",0.104465624616965
"75038",0.148095046463932
"75039",0.382638917794926
"75040",0.287386267817893
"75041",0.242865682132741
"75042",0.21879195754083
"75043",0.21879195754083
"75044",0.261473025146154
"75045",0.261473025146154
"75046",0.261473025146154
"75047",0.261473025146154
"75048",0.261473025146154
"75049",0.261473025146154
"75050",0.261473025146154
"75051",0.148597154455555
"75052",0.0711237634337846
"75053",0.241875571349794
"75054",0.241875571349794
"75055",0.211054389991886
"75056",0.393338879850341
"75057",0.393338879850341
"75058",0.393338879850341
"75059",0.393338879850341
"75060",0.12454876676497
"75061",0.146537898756546
"75062",0.282571566347525
"75063",0.282571566347525
"75064",0.275370347810191
"75065",0.275370347810191
"75066",0.275370347810191
"75067",0.275370347810191
"75068",0.191621272253564
"75069",0.213143111002724
"75070",0.213143111002724
"75071",0.32775874525969
"75072",0.32775874525969
"75073",0.32775874525969
"75074",0.232930862812815
"75075",0.111544017806036
"75076",0.106105745351501
"75077",0.331682035759557
"75078",0.258955941840265
"75079",0.258955941840265
"75080",0.258955941840265
"75081",0.289228766261533
"75082",0.289228766261533
"75083",0.0980357627267205
"75084",0.127415788523185
"75085",0.153418004153633
"75086",0.226734730839861
"75087",0.369080548302629
"75088",0.369080548302629
"75089",0.23969797004849
"75090",0.159476174996414
"75091",0.13765526237496
"75092",0.155722053162081
"75093",0.121515580995127
"75094",0.0805903990236731
"75095",0.245161777480463
"75096",0.390638135546391
"75097",0.390638135546391
"75098",0.390638135546391
"75099",0.390638135546391
"75100",0.390638135546391
"75101",0.390638135546391
"75102",0.390638135546391
"75103",0.390638135546391
"75104",0.390638135546391
"75105",0.11317913176088
"75106",0.142467987867197
"75107",0.235111457401031
"75108",0.141903874580665
"75109",0.141903874580665
"75110",0.157474023811207
"75111",0.180289749012321
"75112",0.684325036227439
"75113",0.684325036227439
"75114",0.684325036227439
"75115",0.684325036227439
"75116",0.684325036227439
"75117",0.684325036227439
"75118",0.684325036227439
"75119",0.684325036227439
"75120",0.684325036227439
"75121",0.0689107700689439
"75122",0.100565714340879
"75123",0.119250924456864
"75124",0.188293100466876
"75125",0.207627570587645
"75126",0.32032964947868
"75127",0.26687442794156
"75128",0.26687442794156
"75129",0.154847981272212
"75130",0.112758032713994
"75131",0.459317378580947
"75132",0.459317378580947
"75133",0.269470321327291
"75134",0.216294657386298
"75135",0.216294657386298
"75136",0.216294657386298
"75137",0.109305186228132
"75138",0.109305186228132
"75139",0.141828379262578
"75140",0.44728495289541
"75141",0.3137745028271
"75142",0.3137745028271
"75143",0.121362277517314
"75144",0.109916223711129
"75145",0.226367739743601
"75146",0.185237281954151
"75147",0.386643455635384
"75148",0.185308831095995
"75149",0.352749869725976
"75150",0.163143310076692
"75151",0.301037026267698
"75152",0.345762511952909
"75153",0.345762511952909
"75154",0.345762511952909
"75155",0.345762511952909
"75156",0.159088173022774
"75157",0.159088173022774
"75158",0.159088173022774
"75159",0.140256343040339
"75160",0.450912929413786
"75161",0.450912929413786
"75162",0.450912929413786
"75163",0.15124882751516
"75164",0.320269488398281
"75165",0.0870815017941157
"75166",0.144135282180111
"75167",0.174127921747378
"75168",0.254573346528714
"75169",0.254573346528714
"75170",0.107372823456011
"75171",0.146368961406158
"75172",0.172737453104645
"75173",0.237388622225688
"75174",0.0789873482716556
"75175",0.154372177956585
"75176",0.154372177956585
"75177",0.094376951581737
"75178",0.20935449511147
"75179",0.20935449511147
"75180",0.203679046241725
"75181",0.183963682709441
"75182",0.083835973561735
"75183",0.158776155404669
"75184",0.34771062788801
"75185",0.34771062788801
"75186",0.382242556389995
"75187",0.382242556389995
"75188",0.116126676811216
"75189",0.116126676811216
"75190",0.238923503291158
"75191",0.238923503291158
"75192",0.216371894701824
"75193",0.208198942210151
"75194",0.208198942210151
"75195",0.0932330605954303
"75196",0.0808731035173285
"75197",0.152850427542114
"75198",0.260830759831349
"75199",0.260830759831349
"75200",0.260830759831349
"75201",0.260830759831349
"75202",0.260830759831349
"75203",0.260830759831349
"75204",0.260830759831349
"75205",0.260830759831349
"75206",0.191720844866127
"75207",0.1774946860789
"75208",0.229274076515864
"75209",0.229274076515864
"75210",0.409653725531222
"75211",0.409653725531222
"75212",0.301062087102941
"75213",0.301062087102941
"75214",0.301062087102941
"75215",0.127215714498392
"75216",0.281737360827001
"75217",0.176308334736715
"75218",0.139007550126301
"75219",0.0742483293360557
"75220",0.146856599986123
"75221",0.0886111094635088
"75222",0.327497275612271
"75223",0.181818526933294
"75224",0.181818526933294
"75225",0.328658245942248
"75226",0.144703757623955
"75227",0.3271806940384
"75228",0.3271806940384
"75229",0.223072800380802
"75230",0.26386545825912
"75231",0.26386545825912
"75232",0.26386545825912
"75233",0.283334231529482
"75234",0.283334231529482
"75235",0.325892360635841
"75236",0.325892360635841
"75237",0.0396758517308673
"75238",0.221483929252278
"75239",0.221483929252278
"75240",0.0944557468827271
"75241",0.114392670343615
"75242",0.114392670343615
"75243",0.101284998096388
"75244",0.390367671454926
"75245",0.0514468117546944
"75246",0.142091221211753
"75247",0.0136751708384508
"75248",0.0355354040545447
"75249",0.128501754734125
"75250",0.218170338107634
"75251",0.112747747895862
"75252",0.30609382429662
"75253",0.30609382429662
"75254",0.0339505318011828
"75255",0.106405114037566
"75256",0.252686783089908
"75257",0.219144000279236
"75258",0.156781267019283
"75259",0.419344042164496
"75260",0.419344042164496
"75261",0.242016506991405
"75262",0.242016506991405
"75263",0.297347145587495
"75264",0.310641251929707
"75265",0.301285534510743
"75266",0.269569345645699
"75267",0.366257857907672
"75268",0.41742669282992
"75269",0.41742669282992
"75270",0.340727330819337
"75271",0.340727330819337
"75272",0.242058540380273
"75273",0.141389420996026
"75274",0.0524489063334045
"75275",0.0907624816843502
"75276",0.0382435381148172
"75277",0.11069035081741
"75278",0.11069035081741
"75279",0.11069035081741
"75280",0.151281556890615
"75281",0.0608020004690649
"75282",0.398513731534621
"75283",0.357549661740555
"75284",0.357549661740555
"75285",0.357549661740555
"75286",0.151675334237309
"75287",0.258984264734948
"75288",0.126515523919161
"75289",0.163473080351023
"75290",0.163473080351023
"75291",0.1685255709369
"75292",0.1685255709369
"75293",0.1685255709369
"75294",0.270108295103916
"75295",0.0976889215863607
"75296",0.140692703341636
"75297",0.233963539571633
"75298",0.147729386581594
"75299",0.172935066576129
"75300",0.288580189393897
"75301",0.336611066774705
"75302",0.336611066774705
"75303",0.336611066774705
"75304",0.336611066774705
"75305",0.241250593075666
"75306",0.241250593075666
"75307",0.16122498776065
"75308",0.113236437256746
"75309",0.113236437256746
"75310",0.159972055123922
"75311",0.159972055123922
"75312",0.399947536320317
"75313",0.399947536320317
"75314",0.206323945424033
"75315",0.0567693184600573
"75316",0.215273621507809
"75317",0.215273621507809
"75318",0.120862530199366
"75319",0.228775104584557
"75320",0.228775104584557
"75321",0.228775104584557
"75322",0.228775104584557
"75323",0.127063453588441
"75324",0.168982739797726
"75325",0.138460773974099
"75326",0.138460773974099
"75327",0.428694146452509
"75328",0.428694146452509
"75329",0.428694146452509
"75330",0.428694146452509
"75331",0.428694146452509
"75332",0.428694146452509
"75333",0.428694146452509
"75334",0.294435610440074
"75335",0.294435610440074
"75336",0.318092954550963
"75337",0.276099709480854
"75338",0.276099709480854
"75339",0.276099709480854
"75340",0.307806635192966
"75341",0.307806635192966
"75342",0.307806635192966
"75343",0.307806635192966
"75344",0.189650891690857
"75345",0.189650891690857
"75346",0.189650891690857
"75347",0.255687110327045
"75348",0.260092991457576
"75349",0.204251695398651
"75350",0.244656894304816
"75351",0.244656894304816
"75352",0.244656894304816
"75353",0.212542485315374
"75354",0.212542485315374
"75355",0.212542485315374
"75356",0.0327173392432673
"75357",0.143807920629317
"75358",0.332752676439254
"75359",0.231476349054717
"75360",0.231476349054717
"75361",0.289962708539925
"75362",0.268447847345549
"75363",0.334832323661155
"75364",0.334832323661155
"75365",0.334832323661155
"75366",0.334832323661155
"75367",0.26947448749497
"75368",0.24744865121181
"75369",0.173438529266036
"75370",0.173438529266036
"75371",0.132198047098132
"75372",0.186464530774032
"75373",0.186464530774032
"75374",0.0738589645398736
"75375",0.0721656473697657
"75376",0.217873662783301
"75377",0.217873662783301
"75378",0.0933287933686871
"75379",0.131198996909636
"75380",0.131198996909636
"75381",0.131198996909636
"75382",0.0416214272873087
"75383",0.090327320476221
"75384",0.306897491099952
"75385",0.241262871999476
"75386",0.0518325239939266
"75387",0.151323690884826
"75388",0.174905724300146
"75389",0.174905724300146
"75390",0.174905724300146
"75391",0.315038278270819
"75392",0.315038278270819
"75393",0.315038278270819
"75394",0.307023799633221
"75395",0.101714018091325
"75396",0.101714018091325
"75397",0.182470817842432
"75398",0.110634980207997
"75399",0.171692910928596
"75400",0.139912126811051
"75401",0.139912126811051
"75402",0.256743913962754
"75403",0.142514333054964
"75404",0.190665913118521
"75405",0.190665913118521
"75406",0.190665913118521
"75407",0.271713461385079
"75408",0.289995489347948
"75409",0.289995489347948
"75410",0.289995489347948
"75411",0.353379829999289
"75412",0.353379829999289
"75413",0.107447664791352
"75414",0.107447664791352
"75415",0.0366814548939971
"75416",0.14774530645403
"75417",0.224833545437659
"75418",0.0643525887630046
"75419",0.216180272387602
"75420",0.201121634392725
"75421",0.0676540853975992
"75422",0.0462526925493337
"75423",0.128216915034715
"75424",0.128216915034715
"75425",0.167401873920724
"75426",0.167401873920724
"75427",0.122563607319107
"75428",0.362966279126713
"75429",0.125864977541092
"75430",0.196955612930704
"75431",0.196955612930704
"75432",0.23284403869429
"75433",0.229301602322575
"75434",0.0573143602656184
"75435",0.276227759640814
"75436",0.470368422153259
"75437",0.390574367330547
"75438",0.390574367330547
"75439",0.390574367330547
"75440",0.376176823927968
"75441",0.376176823927968
"75442",0.376176823927968
"75443",0.308282086962796
"75444",0.0902326522722914
"75445",0.0236451333627365
"75446",0.0600289936914709
"75447",0.0600289936914709
"75448",0.0539971948320962
"75449",0.144243227069137
"75450",0.144243227069137
"75451",0.144243227069137
"75452",0.0693626859228338
"75453",0.0693626859228338
"75454",0.118746488299124
"75455",0.166101865930125
"75456",0.166101865930125
"75457",0.0471167837852452
"75458",0.184550712702531
"75459",0.184550712702531
"75460",0.160884931813755
"75461",0.160884931813755
"75462",0.221271966845145
"75463",0.221271966845145
"75464",0.131833091614801
"75465",0.190476249468554
"75466",0.190476249468554
"75467",0.265980830830676
"75468",0.13961498974723
"75469",0.13961498974723
"75470",0.13961498974723
"75471",0.287441876560992
"75472",0.287441876560992
"75473",0.152923882380817
"75474",0.264024089000077
"75475",0.147889301019864
"75476",0.20863914628594
"75477",0.179960017045361
"75478",0.471589271963368
"75479",0.471589271963368
"75480",0.471589271963368
"75481",0.156931139972646
"75482",0.156931139972646
"75483",0.131847474428995
"75484",0.0468831214291723
"75485",0.18591958327348
"75486",0.174680415533881
"75487",0.174680415533881
"75488",0.174680415533881
"75489",0.268599749535153
"75490",0.268599749535153
"75491",0.268599749535153
"75492",0.268599749535153
"75493",0.268599749535153
"75494",0.0806006604247352
"75495",0.104495617014614
"75496",0.104495617014614
"75497",0.145328698574581
"75498",0.25761088107848
"75499",0.25761088107848
"75500",0.25761088107848
"75501",0.115955451836531
"75502",0.115955451836531
"75503",0.244893157795781
"75504",0.142149863784966
"75505",0.231115515679905
"75506",0.231115515679905
"75507",0.231115515679905
"75508",0.248854209883966
"75509",0.248854209883966
"75510",0.248854209883966
"75511",0.248854209883966
"75512",0.167978350416672
"75513",0.124403146718283
"75514",0.310264761368124
"75515",0.128804118914972
"75516",0.141681942871018
"75517",0.292223585693222
"75518",0.292223585693222
"75519",0.152807419854681
"75520",0.162321100867957
"75521",0.162321100867957
"75522",0.0251601419983906
"75523",0.120284535580577
"75524",0.120284535580577
"75525",0.122336997360783
"75526",0.129767565450942
"75527",0.129767565450942
"75528",0.277018227977416
"75529",0.429588074818622
"75530",0.429588074818622
"75531",0.429588074818622
"75532",0.307785695939431
"75533",0.202198852832006
"75534",0.249582071279821
"75535",0.249582071279821
"75536",0.257051721578013
"75537",0.257051721578013
"75538",0.291249174913868
"75539",0.112172336849728
"75540",0.0810920339136027
"75541",0.103737844393812
"75542",0.164025860579927
"75543",0.142609910229071
"75544",0.129510599804464
"75545",0.184817027779302
"75546",0.196700840703794
"75547",0.153869313821333
"75548",0.20437935706844
"75549",0.22459346581565
"75550",0.12134127335278
"75551",0.232375486855502
"75552",0.181481922503231
"75553",0.223676770616175
"75554",0.223676770616175
"75555",0.102851602704694
"75556",0.482416398262626
"75557",0.482416398262626
"75558",0.482416398262626
"75559",0.292881710352001
"75560",0.186185482529954
"75561",0.186185482529954
"75562",0.186185482529954
"75563",0.224119606235807
"75564",0.444027738933145
"75565",0.444027738933145
"75566",0.444027738933145
"75567",0.444027738933145
"75568",0.444027738933145
"75569",0.285051716501421
"75570",0.285051716501421
"75571",0.285051716501421
"75572",0.0942473930190581
"75573",0.239290368181111
"75574",0.239290368181111
"75575",0.321621684882688
"75576",0.393281413740864
"75577",0.393281413740864
"75578",0.117508601085202
"75579",0.166047989952593
"75580",0.103824080751702
"75581",0.191352033315453
"75582",0.220081831186037
"75583",0.322522817402509
"75584",0.322522817402509
"75585",0.322522817402509
"75586",0.322522817402509
"75587",0.233485200273822
"75588",0.233485200273822
"75589",0.233485200273822
"75590",0.233485200273822
"75591",0.145044270775898
"75592",0.0922982094098155
"75593",0.253618286741718
"75594",0.0936215842673106
"75595",0.0936215842673106
"75596",0.370076760887408
"75597",0.370076760887408
"75598",0.187737285558744
"75599",0.137562698302562
"75600",0.402321084961225
"75601",0.402321084961225
"75602",0.402321084961225
"75603",0.246504463532284
"75604",0.246504463532284
"75605",0.558496934224007
"75606",0.241540844150699
"75607",0.127835712232714
"75608",0.127835712232714
"75609",0.0918437314246601
"75610",0.283369889154967
"75611",0.283369889154967
"75612",0.443942618794714
"75613",0.175113090200374
"75614",0.251890114710015
"75615",0.251890114710015
"75616",0.134728188849173
"75617",0.134728188849173
"75618",0.147674294752206
"75619",0.19171622156504
"75620",0.19171622156504
"75621",0.208616987703843
"75622",0.318906865374451
"75623",0.318906865374451
"75624",0.261665387440701
"75625",0.261665387440701
"75626",0.261665387440701
"75627",0.118468258473888
"75628",0.0693384370503334
"75629",0.360317678486737
"75630",0.360317678486737
"75631",0.213844072336109
"75632",0.135150373791037
"75633",0.420510476667543
"75634",0.31339904950881
"75635",0.192004853649169
"75636",0.342677240897481
"75637",0.342677240897481
"75638",0.342677240897481
"75639",0.342677240897481
"75640",0.342677240897481
"75641",0.342677240897481
"75642",0.276241438480697
"75643",0.16864968108354
"75644",0.181679565445159
"75645",0.181679565445159
"75646",0.24655533851465
"75647",0.105509851476419
"75648",0.303381085438926
"75649",0.242040472470749
"75650",0.208934489688253
"75651",0.166204671663394
"75652",0.257768130105192
"75653",0.257768130105192
"75654",0.401625900685227
"75655",0.401625900685227
"75656",0.281199919626022
"75657",0.123795100993355
"75658",0.260265012475988
"75659",0.298718266904363
"75660",0.298718266904363
"75661",0.298718266904363
"75662",0.298718266904363
"75663",0.294555090125395
"75664",0.331045574199418
"75665",0.331045574199418
"75666",0.123670054434096
"75667",0.219840076309448
"75668",0.219840076309448
"75669",0.219840076309448
"75670",0.195067619696584
"75671",0.154254663324966
"75672",0.154254663324966
"75673",0.267779404937881
"75674",0.267779404937881
"75675",0.255085796302876
"75676",0.255085796302876
"75677",0.255085796302876
"75678",0.134493064940942
"75679",0.199759634961845
"75680",0.499914234128329
"75681",0.499914234128329
"75682",0.292557450307098
"75683",0.292557450307098
"75684",0.130680759557676
"75685",0.207265770709751
"75686",0.126813275356693
"75687",0.126813275356693
"75688",0.126813275356693
"75689",0.126813275356693
"75690",0.126813275356693
"75691",0.137582119293965
"75692",0.327330167079502
"75693",0.166707444790668
"75694",0.222083322975697
"75695",0.236309996340731
"75696",0.236309996340731
"75697",0.291300758049553
"75698",0.291300758049553
"75699",0.291300758049553
"75700",0.309382745393946
"75701",0.115167561955239
"75702",0.214875091856898
"75703",0.214875091856898
"75704",0.0900414703351895
"75705",0.163430069320229
"75706",0.244042345673325
"75707",0.163654048209001
"75708",0.117622950650645
"75709",0.117622950650645
"75710",0.0923939671951075
"75711",0.0923939671951075
"75712",0.0923939671951075
"75713",0.242030166662862
"75714",0.283045169905855
"75715",0.283045169905855
"75716",0.283045169905855
"75717",0.283045169905855
"75718",0.0317951728402261
"75719",0.288326728643438
"75720",0.155386485962044
"75721",0.279812904531345
"75722",0.279812904531345
"75723",0.124559350565866
"75724",0.0826007205125633
"75725",0.062934251619855
"75726",0.102603515748471
"75727",0.112966892288935
"75728",0.182060644209412
"75729",0.123024500553152
"75730",0.260875368087449
"75731",0.260875368087449
"75732",0.260875368087449
"75733",0.232926964708025
"75734",0.232926964708025
"75735",0.232926964708025
"75736",0.29681792906577
"75737",0.37671444873262
"75738",0.37671444873262
"75739",0.212068707874529
"75740",0.186826912676547
"75741",0.0960180849095103
"75742",0.252067322467279
"75743",0.0877020742397335
"75744",0.125727539862996
"75745",0.083163438588029
"75746",0.340229832097224
"75747",0.101754672577007
"75748",0.129767969248817
"75749",0.0750438337029267
"75750",0.129816691654394
"75751",0.129816691654394
"75752",0.242214270894895
"75753",0.242214270894895
"75754",0.242214270894895
"75755",0.224214651337776
"75756",0.224214651337776
"75757",0.278301188554569
"75758",0.278301188554569
"75759",0.176701098458731
"75760",0.187831087069894
"75761",0.145885350528797
"75762",0.289127134620623
"75763",0.289127134620623
"75764",0.181478410139973
"75765",0.181478410139973
"75766",0.165264311345997
"75767",0.113499452193825
"75768",0.180323204899147
"75769",0.180323204899147
"75770",0.180323204899147
"75771",0.180323204899147
"75772",0.256255948279277
"75773",0.256255948279277
"75774",0.256255948279277
"75775",0.256255948279277
"75776",0.100449555920299
"75777",0.19451270933353
"75778",0.19451270933353
"75779",0.296801360312948
"75780",0.279757179965059
"75781",0.279757179965059
"75782",0.279757179965059
"75783",0.245548119238392
"75784",0.245548119238392
"75785",0.138604690695893
"75786",0.576346310225319
"75787",0.576346310225319
"75788",0.174868054983279
"75789",0.441842599100902
"75790",0.166750385842286
"75791",0.0811682962292801
"75792",0.24744500445547
"75793",0.24744500445547
"75794",0.303467520236098
"75795",0.221733935028591
"75796",0.221733935028591
"75797",0.0253808397520053
"75798",0.0349577805579479
"75799",0.627556342067383
"75800",0.627556342067383
"75801",0.627556342067383
"75802",0.202051769535198
"75803",0.202051769535198
"75804",0.202051769535198
"75805",0.202051769535198
"75806",0.162898928007141
"75807",0.162898928007141
"75808",0.280453005210514
"75809",0.280453005210514
"75810",0.23258192622344
"75811",0.23258192622344
"75812",0.23258192622344
"75813",0.23258192622344
"75814",0.106660269315796
"75815",0.2665591892761
"75816",0.19744599636011
"75817",0.427482133494216
"75818",0.248457076108707
"75819",0.231631070207903
"75820",0.224448533624089
"75821",0.204245574626004
"75822",0.0765976412746968
"75823",0.0717738595257122
"75824",0.108070853113205
"75825",0.1791666433752
"75826",0.503650155116143
"75827",0.261337407201629
"75828",0.0801847453019035
"75829",0.238608893260168
"75830",0.238608893260168
"75831",0.0955659947063554
"75832",0.202853463704851
"75833",0.202853463704851
"75834",0.0516472798601592
"75835",0.175288395724095
"75836",0.0549673611160107
"75837",0.0856124788422297
"75838",0.0765843255794886
"75839",0.26996352563132
"75840",0.26996352563132
"75841",0.103425783717948
"75842",0.280724976083255
"75843",0.226838604797997
"75844",0.341066938786194
"75845",0.103016519506903
"75846",0.0560279621682843
"75847",0.321170275452059
"75848",0.254632924294793
"75849",0.129673468739716
"75850",0.121193846489006
"75851",0.248473542154654
"75852",0.385842645857411
"75853",0.385842645857411
"75854",0.150883157085967
"75855",0.199705601871266
"75856",0.244174379433919
"75857",0.244174379433919
"75858",0.244174379433919
"75859",0.0944791085289888
"75860",0.287224453480814
"75861",0.287224453480814
"75862",0.287224453480814
"75863",0.132426423637251
"75864",0.108680479862659
"75865",0.141116630629721
"75866",0.141116630629721
"75867",0.168545803972592
"75868",0.206268000616304
"75869",0.206268000616304
"75870",0.138472349179804
"75871",0.130811845042599
"75872",0.165410285900209
"75873",0.134278726353822
"75874",0.134278726353822
"75875",0.131411138928878
"75876",0.0665278177924465
"75877",0.0933320848158142
"75878",0.116723023339102
"75879",0.243316042219006
"75880",0.243316042219006
"75881",0.10346848430724
"75882",0.10346848430724
"75883",0.0791952371924844
"75884",0.0882968214572932
"75885",0.0882968214572932
"75886",0.106960799287685
"75887",0.106960799287685
"75888",0.0932639126913811
"75889",0.433803711325866
"75890",0.433803711325866
"75891",0.433803711325866
"75892",0.17899753797992
"75893",0.17899753797992
"75894",0.17899753797992
"75895",0.17899753797992
"75896",0.285017034072257
"75897",0.241576800881191
"75898",0.241576800881191
"75899",0.158818522564141
"75900",0.115610618716885
"75901",0.193906454993976
"75902",0.193906454993976
"75903",0.289727060666037
"75904",0.519909145176341
"75905",0.519909145176341
"75906",0.218437497952408
"75907",0.118621871144196
"75908",0.262210131895793
"75909",0.262210131895793
"75910",0.240516148544824
"75911",0.240516148544824
"75912",0.240516148544824
"75913",0.240516148544824
"75914",0.0574395593164153
"75915",0.136884431740371
"75916",0.230916255675219
"75917",0.291287276833349
"75918",0.159851521655113
"75919",0.159851521655113
"75920",0.151088210933776
"75921",0.231192039824478
"75922",0.157007996310803
"75923",0.135010888819073
"75924",0.194751548454778
"75925",0.3005910225355
"75926",0.3005910225355
"75927",0.3005910225355
"75928",0.218486631399175
"75929",0.0936903839157249
"75930",0.171007385816239
"75931",0.20074945192204
"75932",0.348777617971344
"75933",0.290311004705894
"75934",0.290311004705894
"75935",0.130920892582807
"75936",0.130920892582807
"75937",0.284231943116413
"75938",0.0933890970231025
"75939",0.140041288501529
"75940",0.33587774673489
"75941",0.33587774673489
"75942",0.0888261940344514
"75943",0.232225263362827
"75944",0.0405234212965232
"75945",0.208639402859955
"75946",0.230100409990062
"75947",0.154955726346231
"75948",0.197422274083644
"75949",0.197422274083644
"75950",0.197422274083644
"75951",0.0485101348548692
"75952",0.0485101348548692
"75953",0.189742209739253
"75954",0.189742209739253
"75955",0.157320061921167
"75956",0.127589218781103
"75957",0.158229310850135
"75958",0.266579213207321
"75959",0.145968600808746
"75960",0.115652565889972
"75961",0.106642904173276
"75962",0.0995896206126567
"75963",0.214136023852501
"75964",0.214136023852501
"75965",0.214136023852501
"75966",0.171400425544607
"75967",0.327445745845196
"75968",0.190725036689562
"75969",0.1451304256304
"75970",0.1451304256304
"75971",0.40734459303973
"75972",0.40734459303973
"75973",0.179742442156682
"75974",0.27895024266255
"75975",0.120529495717509
"75976",0.115229589081185
"75977",0.105230989400099
"75978",0.323767630163421
"75979",0.322350649997655
"75980",0.322350649997655
"75981",0.322350649997655
"75982",0.174796329359217
"75983",0.282792695017272
"75984",0.282792695017272
"75985",0.282792695017272
"75986",0.282792695017272
"75987",0.282792695017272
"75988",0.164031118004505
"75989",0.161661729390314
"75990",0.253607702892426
"75991",0.0995824099044211
"75992",0.168813451842779
"75993",0.236795631637973
"75994",0.350511688515881
"75995",0.177811546449686
"75996",0.171746488224124
"75997",0.431981534299094
"75998",0.431981534299094
"75999",0.123848010651588
"76000",0.192133790426862
"76001",0.192133790426862
